timestamp;label;value
2025-10-16T11:13:49.450;ACC1A;108
2025-10-16T11:13:49.450;ACC2A;4041
2025-10-16T11:13:49.450;ACC1B;61
2025-10-16T11:13:49.450;ACC2B;32
2025-10-16T11:13:49.450;BRK1;1407
2025-10-16T11:13:49.450;BRK2;1105
2025-10-16T11:13:49.450;STEER;0
2025-10-16T11:13:49.450;SDC_INPUT;1
2025-10-16T11:13:49.450;R2D_BUTTON;1
2025-10-16T11:13:49.450;RESET_BUTTON;0
2025-10-16T11:13:49.450;TS_ON_BUTTON;1
2025-10-16T11:13:49.450;ACC1A;108
2025-10-16T11:13:49.450;ACC2A;4041
2025-10-16T11:13:49.450;ACC1B;61
2025-10-16T11:13:49.450;ACC2B;32
2025-10-16T11:13:49.450;BRK1;1409
2025-10-16T11:13:49.450;BRK2;1115
2025-10-16T11:13:49.450;STEER;0
2025-10-16T11:13:49.450;SDC_INPUT;1
2025-10-16T11:13:49.450;R2D_BUTTON;1
2025-10-16T11:13:49.450;RESET_BUTTON;0
2025-10-16T11:13:49.450;TS_ON_BUTTON;1
2025-10-16T11:13:49.450;ACC1A;108
2025-10-16T11:13:49.450;ACC2A;4041
2025-10-16T11:13:49.450;ACC1B;64
2025-10-16T11:13:49.450;ACC2B;29
2025-10-16T11:13:49.450;BRK1;1409
2025-10-16T11:13:49.450;BRK2;1107
2025-10-16T11:13:49.450;STEER;0
2025-10-16T11:13:49.450;SDC_INPUT;1
2025-10-16T11:13:49.450;R2D_BUTTON;1
2025-10-16T11:13:49.450;RESET_BUTTON;0
2025-10-16T11:13:49.450;TS_ON_BUTTON;1
2025-10-16T11:13:49.450;ACC1A;108
2025-10-16T11:13:49.450;ACC2A;4042
2025-10-16T11:13:49.450;ACC1B;64
2025-10-16T11:13:49.450;ACC2B;29
2025-10-16T11:13:49.450;BRK1;1407
2025-10-16T11:13:49.450;BRK2;1107
2025-10-16T11:13:49.450;STEER;0
2025-10-16T11:13:49.450;SDC_INPUT;1
2025-10-16T11:13:49.450;R2D_BUTTON;1
2025-10-16T11:13:49.450;RESET_BUTTON;0
2025-10-16T11:13:49.450;TS_ON_BUTTON;1
2025-10-16T11:13:49.450;ACC1A;108
2025-10-16T11:13:49.450;ACC2A;4041
2025-10-16T11:13:49.450;ACC1B;64
2025-10-16T11:13:49.450;ACC2B;29
2025-10-16T11:13:49.450;BRK1;1409
2025-10-16T11:13:49.450;BRK2;1109
2025-10-16T11:13:49.450;STEER;0
2025-10-16T11:13:49.450;SDC_INPUT;1
2025-10-16T11:13:49.450;R2D_BUTTON;1
2025-10-16T11:13:49.450;RESET_BUTTON;0
2025-10-16T11:13:49.450;TS_ON_BUTTON;1
2025-10-16T11:13:49.450;LEFT_INVERTER_FSM;4
2025-10-16T11:13:49.450;RIGHT_INVERTER_FSM;4
2025-10-16T11:13:49.450;ACC1A;108
2025-10-16T11:13:49.450;ACC2A;4041
2025-10-16T11:13:49.450;ACC1B;64
2025-10-16T11:13:49.510;ACC2B;29
2025-10-16T11:13:49.510;BRK1;1409
2025-10-16T11:13:49.510;BRK2;1109
2025-10-16T11:13:49.510;STEER;0
2025-10-16T11:13:49.510;SDC_INPUT;1
2025-10-16T11:13:49.510;R2D_BUTTON;1
2025-10-16T11:13:49.510;RESET_BUTTON;0
2025-10-16T11:13:49.510;TS_ON_BUTTON;1
2025-10-16T11:13:49.510;LEFT_INVERTER_FSM;5
2025-10-16T11:13:49.510;RIGHT_INVERTER_FSM;5
2025-10-16T11:13:49.510;LEFT_INVERTER_FSM;6
2025-10-16T11:13:49.510;RIGHT_INVERTER_FSM;6
2025-10-16T11:13:49.510;ACC1A;108
2025-10-16T11:13:49.510;ACC2A;4041
2025-10-16T11:13:49.510;ACC1B;64
2025-10-16T11:13:49.510;ACC2B;29
2025-10-16T11:13:49.510;BRK1;1411
2025-10-16T11:13:49.510;BRK2;1111
2025-10-16T11:13:49.510;STEER;0
2025-10-16T11:13:49.510;SDC_INPUT;1
2025-10-16T11:13:49.510;R2D_BUTTON;1
2025-10-16T11:13:49.510;LEFT_INVERTER_FSM;7
2025-10-16T11:13:49.510;ACC1A;108
2025-10-16T11:13:49.510;ACC2A;4042
2025-10-16T11:13:49.510;ACC1B;64
2025-10-16T11:13:49.510;ACC2B;29
2025-10-16T11:13:49.510;BRK1;1409
2025-10-16T11:13:49.510;BRK2;1107
2025-10-16T11:13:49.510;STEER;0
2025-10-16T11:13:49.510;SDC_INPUT;1
2025-10-16T11:13:49.510;R2D_BUTTON;1
2025-10-16T11:13:49.510;RESET_BUTTON;0
2025-10-16T11:13:49.510;TS_ON_BUTTON;1
2025-10-16T11:13:49.510;ACC1A;108
2025-10-16T11:13:49.510;ACC2A;4041
2025-10-16T11:13:49.510;ACC1B;64
2025-10-16T11:13:49.510;ACC2B;29
2025-10-16T11:13:49.510;BRK1;1409
2025-10-16T11:13:49.510;BRK2;1107
2025-10-16T11:13:49.510;STEER;0
2025-10-16T11:13:49.510;SDC_INPUT;1
2025-10-16T11:13:49.510;R2D_BUTTON;1
2025-10-16T11:13:49.510;RESET_BUTTON;0
2025-10-16T11:13:49.510;TS_ON_BUTTON;1
2025-10-16T11:13:49.510;ACC1A;108
2025-10-16T11:13:49.510;ACC2A;4042
2025-10-16T11:13:49.510;ACC1B;64
2025-10-16T11:13:49.510;ACC2B;29
2025-10-16T11:13:49.510;BRK1;1409
2025-10-16T11:13:49.510;BRK2;1109
2025-10-16T11:13:49.510;STEER;0
2025-10-16T11:13:49.510;SDC_INPUT;1
2025-10-16T11:13:49.510;R2D_BUTTON;1
2025-10-16T11:13:49.510;RESET_BUTTON;0
2025-10-16T11:13:49.510;TS_ON_BUTTON;1
2025-10-16T11:13:49.510;ACC1A;108
2025-10-16T11:13:49.510;ACC2A;4041
2025-10-16T11:13:49.510;ACC1B;64
2025-10-16T11:13:49.510;ACC2B;29
2025-10-16T11:13:49.510;BRK1;1411
2025-10-16T11:13:49.510;BRK2;1107
2025-10-16T11:13:49.510;STEER;0
2025-10-16T11:13:49.510;SDC_INPUT;1
2025-10-16T11:13:49.510;R2D_BUTTON;1
2025-10-16T11:13:49.510;RESET_BUTTON;0
2025-10-16T11:13:49.510;TS_ON_BUTTON;1
2025-10-16T11:13:49.510;ACC1A;108
2025-10-16T11:13:49.510;ACC2A;4041
2025-10-16T11:13:49.510;ACC1B;64
2025-10-16T11:13:49.510;ACC2B;29
2025-10-16T11:13:49.510;BRK1;1409
2025-10-16T11:13:49.510;BRK2;1115
2025-10-16T11:13:49.510;STEER;0
2025-10-16T11:13:49.510;SDC_INPUT;1
2025-10-16T11:13:49.510;R2D_BUTTON;1
2025-10-16T11:13:50.101;RESET_BUTTON;0
2025-10-16T11:13:50.101;TS_ON_BUTTON;1
2025-10-16T11:13:50.101;ACC1A;108
2025-10-16T11:13:50.101;ACC2A;4041
2025-10-16T11:13:50.101;ACC1B;64
2025-10-16T11:13:50.101;ACC2B;29
2025-10-16T11:13:50.101;BRK1;1409
2025-10-16T11:13:50.101;BRK2;1107
2025-10-16T11:13:50.101;STEER;0
2025-10-16T11:13:50.101;SDC_INPUT;1
2025-10-16T11:13:50.101;R2D_BUTTON;1
2025-10-16T11:13:50.101;RESET_BUTTON;0
2025-10-16T11:13:50.101;TS_ON_BUTTON;1
2025-10-16T11:13:50.101;ACC1A;109
2025-10-16T11:13:50.101;ACC2A;4041
2025-10-16T11:13:50.101;ACC1B;64
2025-10-16T11:13:50.101;ACC2B;29
2025-10-16T11:13:50.101;BRK1;1413
2025-10-16T11:13:50.101;BRK2;1109
2025-10-16T11:13:50.101;STEER;0
2025-10-16T11:13:50.101;SDC_INPUT;1
2025-10-16T11:13:50.101;R2D_BUTTON;1
2025-10-16T11:13:50.101;RESET_BUTTON;0
2025-10-16T11:13:50.101;TS_ON_BUTTON;1
2025-10-16T11:13:50.101;ACC1A;107
2025-10-16T11:13:50.101;ACC2A;4041
2025-10-16T11:13:50.101;ACC1B;64
2025-10-16T11:13:50.101;ACC2B;29
2025-10-16T11:13:50.101;BRK1;1409
2025-10-16T11:13:50.101;BRK2;1105
2025-10-16T11:13:50.101;STEER;0
2025-10-16T11:13:50.101;SDC_INPUT;1
2025-10-16T11:13:50.101;R2D_BUTTON;1
2025-10-16T11:13:50.101;RESET_BUTTON;0
2025-10-16T11:13:50.101;TS_ON_BUTTON;1
2025-10-16T11:13:50.101;ACC1A;108
2025-10-16T11:13:50.101;ACC2A;4041
2025-10-16T11:13:50.101;ACC1B;64
2025-10-16T11:13:50.101;ACC2B;29
2025-10-16T11:13:50.101;BRK1;1409
2025-10-16T11:13:50.101;BRK2;1107
2025-10-16T11:13:50.101;STEER;0
2025-10-16T11:13:50.101;SDC_INPUT;1
2025-10-16T11:13:50.101;R2D_BUTTON;1
2025-10-16T11:13:50.101;RESET_BUTTON;0
2025-10-16T11:13:50.101;TS_ON_BUTTON;1
2025-10-16T11:13:50.101;ACC1A;108
2025-10-16T11:13:50.101;ACC2A;4041
2025-10-16T11:13:50.101;ACC1B;61
2025-10-16T11:13:50.101;ACC2B;29
2025-10-16T11:13:50.101;BRK1;1405
2025-10-16T11:13:50.101;BRK2;1111
2025-10-16T11:13:50.101;STEER;0
2025-10-16T11:13:50.101;SDC_INPUT;1
2025-10-16T11:13:50.101;R2D_BUTTON;1
2025-10-16T11:13:50.101;RESET_BUTTON;0
2025-10-16T11:13:50.101;TS_ON_BUTTON;1
2025-10-16T11:13:50.101;ACC1A;108
2025-10-16T11:13:50.101;ACC2A;4040
2025-10-16T11:13:50.101;ACC1B;64
2025-10-16T11:13:50.101;ACC2B;32
2025-10-16T11:13:50.101;BRK1;1407
2025-10-16T11:13:50.101;BRK2;1107
2025-10-16T11:13:50.101;STEER;0
2025-10-16T11:13:50.101;SDC_INPUT;1
2025-10-16T11:13:50.101;R2D_BUTTON;1
2025-10-16T11:13:50.101;RESET_BUTTON;0
2025-10-16T11:13:50.101;TS_ON_BUTTON;1
2025-10-16T11:13:50.101;ACC1A;108
2025-10-16T11:13:50.101;ACC2A;4041
2025-10-16T11:13:50.101;ACC1B;64
2025-10-16T11:13:50.101;ACC2B;32
2025-10-16T11:13:50.101;BRK1;1409
2025-10-16T11:13:50.101;BRK2;1107
2025-10-16T11:13:50.101;STEER;0
2025-10-16T11:13:50.101;SDC_INPUT;1
2025-10-16T11:13:50.101;R2D_BUTTON;1
2025-10-16T11:13:50.101;RESET_BUTTON;0
2025-10-16T11:13:50.101;TS_ON_BUTTON;1
2025-10-16T11:13:50.101;ACC1A;107
2025-10-16T11:13:50.101;ACC2A;4042
2025-10-16T11:13:50.101;ACC1B;61
2025-10-16T11:13:50.101;ACC2B;29
2025-10-16T11:13:50.101;BRK1;1407
2025-10-16T11:13:50.101;BRK2;1105
2025-10-16T11:13:50.101;STEER;0
2025-10-16T11:13:50.101;SDC_INPUT;1
2025-10-16T11:13:50.101;R2D_BUTTON;1
2025-10-16T11:13:50.101;RESET_BUTTON;0
2025-10-16T11:13:50.101;TS_ON_BUTTON;1
2025-10-16T11:13:50.101;ACC1A;107
2025-10-16T11:13:50.103;ACC2A;4041
2025-10-16T11:13:50.103;ACC1B;61
2025-10-16T11:13:50.103;ACC2B;29
2025-10-16T11:13:50.103;BRK1;1413
2025-10-16T11:13:50.103;BRK2;1109
2025-10-16T11:13:50.103;STEER;0
2025-10-16T11:13:50.103;SDC_INPUT;1
2025-10-16T11:13:50.103;R2D_BUTTON;1
2025-10-16T11:13:50.103;RESET_BUTTON;0
2025-10-16T11:13:50.103;TS_ON_BUTTON;1
2025-10-16T11:13:50.103;ACC1A;108
2025-10-16T11:13:50.103;ACC2A;4042
2025-10-16T11:13:50.103;ACC1B;61
2025-10-16T11:13:50.103;ACC2B;29
2025-10-16T11:13:50.103;BRK1;1409
2025-10-16T11:13:50.103;BRK2;1113
2025-10-16T11:13:50.103;STEER;0
2025-10-16T11:13:50.103;SDC_INPUT;1
2025-10-16T11:13:50.103;R2D_BUTTON;1
2025-10-16T11:13:50.103;RESET_BUTTON;0
2025-10-16T11:13:50.103;TS_ON_BUTTON;1
2025-10-16T11:13:50.103;ACC1A;108
2025-10-16T11:13:50.103;ACC2A;4041
2025-10-16T11:13:50.103;ACC1B;61
2025-10-16T11:13:50.103;ACC2B;29
2025-10-16T11:13:50.103;BRK1;1409
2025-10-16T11:13:50.103;BRK2;1107
2025-10-16T11:13:50.103;STEER;0
2025-10-16T11:13:50.103;SDC_INPUT;1
2025-10-16T11:13:50.103;R2D_BUTTON;1
2025-10-16T11:13:50.103;RESET_BUTTON;0
2025-10-16T11:13:50.103;TS_ON_BUTTON;1
2025-10-16T11:13:50.103;ACC1A;108
2025-10-16T11:13:50.103;ACC2A;4041
2025-10-16T11:13:50.103;ACC1B;64
2025-10-16T11:13:50.103;ACC2B;29
2025-10-16T11:13:50.103;BRK1;1409
2025-10-16T11:13:50.103;BRK2;1107
2025-10-16T11:13:50.103;STEER;0
2025-10-16T11:13:50.103;SDC_INPUT;1
2025-10-16T11:13:50.103;R2D_BUTTON;1
2025-10-16T11:13:50.103;RESET_BUTTON;0
2025-10-16T11:13:50.103;TS_ON_BUTTON;1
2025-10-16T11:13:50.103;ACC1A;108
2025-10-16T11:13:50.103;ACC2A;4041
2025-10-16T11:13:50.103;ACC1B;64
2025-10-16T11:13:50.103;ACC2B;29
2025-10-16T11:13:50.103;BRK1;1409
2025-10-16T11:13:50.103;BRK2;1107
2025-10-16T11:13:50.103;STEER;0
2025-10-16T11:13:50.103;SDC_INPUT;1
2025-10-16T11:13:50.103;R2D_BUTTON;1
2025-10-16T11:13:50.103;RESET_BUTTON;0
2025-10-16T11:13:50.103;TS_ON_BUTTON;1
2025-10-16T11:13:50.103;ACC1A;108
2025-10-16T11:13:50.103;ACC2A;4042
2025-10-16T11:13:50.103;ACC1B;64
2025-10-16T11:13:50.103;ACC2B;29
2025-10-16T11:13:50.103;BRK1;1409
2025-10-16T11:13:50.103;BRK2;1109
2025-10-16T11:13:50.103;STEER;0
2025-10-16T11:13:50.103;SDC_INPUT;1
2025-10-16T11:13:50.103;R2D_BUTTON;1
2025-10-16T11:13:50.103;RESET_BUTTON;0
2025-10-16T11:13:50.103;TS_ON_BUTTON;1
2025-10-16T11:13:50.103;ACC1A;108
2025-10-16T11:13:50.103;ACC2A;4041
2025-10-16T11:13:50.103;ACC1B;64
2025-10-16T11:13:50.103;ACC2B;29
2025-10-16T11:13:50.103;BRK1;1405
2025-10-16T11:13:50.103;BRK2;1111
2025-10-16T11:13:50.103;STEER;0
2025-10-16T11:13:50.103;SDC_INPUT;1
2025-10-16T11:13:50.103;R2D_BUTTON;1
2025-10-16T11:13:50.103;RESET_BUTTON;0
2025-10-16T11:13:50.103;TS_ON_BUTTON;1
2025-10-16T11:13:50.103;ACC1A;108
2025-10-16T11:13:50.103;ACC2A;4041
2025-10-16T11:13:50.103;ACC1B;64
2025-10-16T11:13:50.103;ACC2B;29
2025-10-16T11:13:50.103;BRK1;1403
2025-10-16T11:13:50.103;BRK2;1101
2025-10-16T11:13:50.103;STEER;0
2025-10-16T11:13:50.103;SDC_INPUT;1
2025-10-16T11:13:50.103;R2D_BUTTON;1
2025-10-16T11:13:50.103;RESET_BUTTON;0
2025-10-16T11:13:50.103;TS_ON_BUTTON;1
2025-10-16T11:13:50.103;ACC1A;108
2025-10-16T11:13:50.103;ACC2A;4041
2025-10-16T11:13:50.103;ACC1B;64
2025-10-16T11:13:50.103;ACC2B;29
2025-10-16T11:13:50.103;BRK1;1399
2025-10-16T11:13:50.103;BRK2;1101
2025-10-16T11:13:50.103;STEER;0
2025-10-16T11:13:50.105;SDC_INPUT;1
2025-10-16T11:13:50.105;R2D_BUTTON;1
2025-10-16T11:13:50.105;RESET_BUTTON;0
2025-10-16T11:13:50.105;TS_ON_BUTTON;1
2025-10-16T11:13:50.105;ACC1A;108
2025-10-16T11:13:50.105;ACC2A;4041
2025-10-16T11:13:50.105;ACC1B;64
2025-10-16T11:13:50.105;ACC2B;29
2025-10-16T11:13:50.105;BRK1;1391
2025-10-16T11:13:50.105;BRK2;1093
2025-10-16T11:13:50.105;STEER;0
2025-10-16T11:13:50.105;SDC_INPUT;1
2025-10-16T11:13:50.105;R2D_BUTTON;1
2025-10-16T11:13:50.105;RESET_BUTTON;0
2025-10-16T11:13:50.105;TS_ON_BUTTON;1
2025-10-16T11:13:50.105;ACC1A;108
2025-10-16T11:13:50.105;ACC2A;4041
2025-10-16T11:13:50.105;ACC1B;64
2025-10-16T11:13:50.105;ACC2B;29
2025-10-16T11:13:50.105;BRK1;1379
2025-10-16T11:13:50.105;BRK2;1085
2025-10-16T11:13:50.105;STEER;0
2025-10-16T11:13:50.105;SDC_INPUT;1
2025-10-16T11:13:50.105;R2D_BUTTON;1
2025-10-16T11:13:50.105;RESET_BUTTON;0
2025-10-16T11:13:50.105;TS_ON_BUTTON;1
2025-10-16T11:13:50.105;ACC1A;109
2025-10-16T11:13:50.105;ACC2A;4041
2025-10-16T11:13:50.105;ACC1B;64
2025-10-16T11:13:50.105;ACC2B;29
2025-10-16T11:13:50.105;BRK1;1371
2025-10-16T11:13:50.105;BRK2;1083
2025-10-16T11:13:50.105;STEER;0
2025-10-16T11:13:50.105;SDC_INPUT;1
2025-10-16T11:13:50.105;R2D_BUTTON;1
2025-10-16T11:13:50.105;RESET_BUTTON;0
2025-10-16T11:13:50.105;TS_ON_BUTTON;1
2025-10-16T11:13:50.105;ACC1A;108
2025-10-16T11:13:50.105;ACC2A;4040
2025-10-16T11:13:50.105;ACC1B;64
2025-10-16T11:13:50.105;ACC2B;32
2025-10-16T11:13:50.105;BRK1;1361
2025-10-16T11:13:50.105;BRK2;1063
2025-10-16T11:13:50.105;STEER;0
2025-10-16T11:13:50.105;SDC_INPUT;1
2025-10-16T11:13:50.105;R2D_BUTTON;1
2025-10-16T11:13:50.105;RESET_BUTTON;0
2025-10-16T11:13:50.105;TS_ON_BUTTON;1
2025-10-16T11:13:50.105;ACC1A;108
2025-10-16T11:13:50.105;ACC2A;4041
2025-10-16T11:13:50.105;ACC1B;64
2025-10-16T11:13:50.105;ACC2B;32
2025-10-16T11:13:50.105;BRK1;1339
2025-10-16T11:13:50.105;BRK2;1053
2025-10-16T11:13:50.105;STEER;0
2025-10-16T11:13:50.105;SDC_INPUT;1
2025-10-16T11:13:50.105;R2D_BUTTON;1
2025-10-16T11:13:50.105;RESET_BUTTON;0
2025-10-16T11:13:50.105;TS_ON_BUTTON;1
2025-10-16T11:13:50.105;ACC1A;107
2025-10-16T11:13:50.105;ACC2A;4041
2025-10-16T11:13:50.105;ACC1B;61
2025-10-16T11:13:50.105;ACC2B;32
2025-10-16T11:13:50.105;BRK1;1317
2025-10-16T11:13:50.105;BRK2;1029
2025-10-16T11:13:50.105;STEER;0
2025-10-16T11:13:50.105;SDC_INPUT;1
2025-10-16T11:13:50.105;R2D_BUTTON;1
2025-10-16T11:13:50.105;RESET_BUTTON;0
2025-10-16T11:13:50.105;TS_ON_BUTTON;1
2025-10-16T11:13:50.105;ACC1A;107
2025-10-16T11:13:50.105;ACC2A;4041
2025-10-16T11:13:50.105;ACC1B;61
2025-10-16T11:13:50.105;ACC2B;29
2025-10-16T11:13:50.105;BRK1;1299
2025-10-16T11:13:50.105;BRK2;1017
2025-10-16T11:13:50.105;STEER;0
2025-10-16T11:13:50.105;SDC_INPUT;1
2025-10-16T11:13:50.105;R2D_BUTTON;1
2025-10-16T11:13:50.105;RESET_BUTTON;0
2025-10-16T11:13:50.105;TS_ON_BUTTON;1
2025-10-16T11:13:50.105;ACC1A;108
2025-10-16T11:13:50.105;ACC2A;4041
2025-10-16T11:13:50.105;ACC1B;61
2025-10-16T11:13:50.105;ACC2B;29
2025-10-16T11:13:50.105;BRK1;1283
2025-10-16T11:13:50.105;BRK2;1003
2025-10-16T11:13:50.105;STEER;0
2025-10-16T11:13:50.105;SDC_INPUT;1
2025-10-16T11:13:50.105;R2D_BUTTON;1
2025-10-16T11:13:50.105;RESET_BUTTON;0
2025-10-16T11:13:50.162;TS_ON_BUTTON;1
2025-10-16T11:13:50.162;ACC1A;109
2025-10-16T11:13:50.162;ACC2A;4041
2025-10-16T11:13:50.162;ACC1B;64
2025-10-16T11:13:50.162;ACC2B;29
2025-10-16T11:13:50.162;BRK1;1259
2025-10-16T11:13:50.162;BRK2;985
2025-10-16T11:13:50.162;STEER;0
2025-10-16T11:13:50.162;SDC_INPUT;1
2025-10-16T11:13:50.162;R2D_BUTTON;1
2025-10-16T11:13:50.162;RESET_BUTTON;0
2025-10-16T11:13:50.162;TS_ON_BUTTON;1
2025-10-16T11:13:50.162;ACC1A;108
2025-10-16T11:13:50.162;ACC2A;4040
2025-10-16T11:13:50.162;ACC1B;64
2025-10-16T11:13:50.162;ACC2B;32
2025-10-16T11:13:50.162;BRK1;1223
2025-10-16T11:13:50.162;BRK2;967
2025-10-16T11:13:50.162;STEER;0
2025-10-16T11:13:50.162;SDC_INPUT;1
2025-10-16T11:13:50.162;R2D_BUTTON;1
2025-10-16T11:13:50.162;RESET_BUTTON;0
2025-10-16T11:13:50.162;TS_ON_BUTTON;1
2025-10-16T11:13:50.162;ACC1A;108
2025-10-16T11:13:50.162;ACC2A;4042
2025-10-16T11:13:50.162;ACC1B;64
2025-10-16T11:13:50.162;ACC2B;29
2025-10-16T11:13:50.162;BRK1;1181
2025-10-16T11:13:50.162;BRK2;945
2025-10-16T11:13:50.162;STEER;0
2025-10-16T11:13:50.162;SDC_INPUT;1
2025-10-16T11:13:50.162;R2D_BUTTON;1
2025-10-16T11:13:50.162;RESET_BUTTON;0
2025-10-16T11:13:50.162;TS_ON_BUTTON;1
2025-10-16T11:13:50.162;ACC1A;108
2025-10-16T11:13:50.162;ACC2A;4040
2025-10-16T11:13:50.162;ACC1B;64
2025-10-16T11:13:50.162;ACC2B;32
2025-10-16T11:13:50.162;BRK1;1135
2025-10-16T11:13:50.162;BRK2;925
2025-10-16T11:13:50.162;STEER;0
2025-10-16T11:13:50.162;SDC_INPUT;1
2025-10-16T11:13:50.162;R2D_BUTTON;1
2025-10-16T11:13:50.162;RESET_BUTTON;0
2025-10-16T11:13:50.162;TS_ON_BUTTON;1
2025-10-16T11:13:50.162;ACC1A;108
2025-10-16T11:13:50.162;ACC2A;4041
2025-10-16T11:13:50.162;ACC1B;64
2025-10-16T11:13:50.162;ACC2B;29
2025-10-16T11:13:50.162;BRK1;1105
2025-10-16T11:13:50.162;BRK2;909
2025-10-16T11:13:50.162;STEER;0
2025-10-16T11:13:50.162;SDC_INPUT;1
2025-10-16T11:13:50.162;R2D_BUTTON;1
2025-10-16T11:13:50.162;RESET_BUTTON;0
2025-10-16T11:13:50.162;TS_ON_BUTTON;1
2025-10-16T11:13:50.162;ACC1A;108
2025-10-16T11:13:50.162;ACC2A;4041
2025-10-16T11:13:50.162;ACC1B;64
2025-10-16T11:13:50.162;ACC2B;32
2025-10-16T11:13:50.162;BRK1;1065
2025-10-16T11:13:50.162;BRK2;891
2025-10-16T11:13:50.162;STEER;0
2025-10-16T11:13:50.162;SDC_INPUT;1
2025-10-16T11:13:50.162;R2D_BUTTON;1
2025-10-16T11:13:50.162;RESET_BUTTON;0
2025-10-16T11:13:50.162;TS_ON_BUTTON;1
2025-10-16T11:13:50.162;ACC1A;108
2025-10-16T11:13:50.162;ACC2A;4041
2025-10-16T11:13:50.162;ACC1B;64
2025-10-16T11:13:50.162;ACC2B;29
2025-10-16T11:13:50.162;BRK1;1013
2025-10-16T11:13:50.162;BRK2;871
2025-10-16T11:13:50.162;STEER;0
2025-10-16T11:13:50.162;SDC_INPUT;1
2025-10-16T11:13:50.162;R2D_BUTTON;1
2025-10-16T11:13:50.162;RESET_BUTTON;0
2025-10-16T11:13:50.162;TS_ON_BUTTON;1
2025-10-16T11:13:50.162;ACC1A;108
2025-10-16T11:13:50.162;ACC2A;4042
2025-10-16T11:13:50.162;ACC1B;64
2025-10-16T11:13:50.162;ACC2B;29
2025-10-16T11:13:50.762;BRK1;973
2025-10-16T11:13:50.762;BRK2;851
2025-10-16T11:13:50.762;STEER;0
2025-10-16T11:13:50.762;SDC_INPUT;1
2025-10-16T11:13:50.762;R2D_BUTTON;1
2025-10-16T11:13:50.762;RESET_BUTTON;0
2025-10-16T11:13:50.762;TS_ON_BUTTON;1
2025-10-16T11:13:50.762;ACC1A;108
2025-10-16T11:13:50.762;ACC2A;4041
2025-10-16T11:13:50.762;ACC1B;64
2025-10-16T11:13:50.762;ACC2B;29
2025-10-16T11:13:50.762;BRK1;937
2025-10-16T11:13:50.762;BRK2;841
2025-10-16T11:13:50.762;STEER;0
2025-10-16T11:13:50.762;SDC_INPUT;1
2025-10-16T11:13:50.762;R2D_BUTTON;1
2025-10-16T11:13:50.762;RESET_BUTTON;0
2025-10-16T11:13:50.762;TS_ON_BUTTON;1
2025-10-16T11:13:50.762;ACC1A;108
2025-10-16T11:13:50.762;ACC2A;4041
2025-10-16T11:13:50.762;ACC1B;64
2025-10-16T11:13:50.762;ACC2B;29
2025-10-16T11:13:50.762;BRK1;907
2025-10-16T11:13:50.762;BRK2;833
2025-10-16T11:13:50.762;STEER;0
2025-10-16T11:13:50.762;SDC_INPUT;1
2025-10-16T11:13:50.762;R2D_BUTTON;1
2025-10-16T11:13:50.762;RESET_BUTTON;0
2025-10-16T11:13:50.762;TS_ON_BUTTON;1
2025-10-16T11:13:50.762;ACC1A;107
2025-10-16T11:13:50.762;ACC2A;4041
2025-10-16T11:13:50.762;ACC1B;61
2025-10-16T11:13:50.762;ACC2B;29
2025-10-16T11:13:50.762;BRK1;879
2025-10-16T11:13:50.762;BRK2;821
2025-10-16T11:13:50.762;STEER;0
2025-10-16T11:13:50.762;SDC_INPUT;1
2025-10-16T11:13:50.762;R2D_BUTTON;1
2025-10-16T11:13:50.762;RESET_BUTTON;0
2025-10-16T11:13:50.762;TS_ON_BUTTON;1
2025-10-16T11:13:50.762;ACC1A;108
2025-10-16T11:13:50.762;ACC2A;4041
2025-10-16T11:13:50.762;ACC1B;61
2025-10-16T11:13:50.762;ACC2B;29
2025-10-16T11:13:50.762;BRK1;863
2025-10-16T11:13:50.762;BRK2;817
2025-10-16T11:13:50.762;STEER;0
2025-10-16T11:13:50.762;SDC_INPUT;1
2025-10-16T11:13:50.762;R2D_BUTTON;1
2025-10-16T11:13:50.762;RESET_BUTTON;0
2025-10-16T11:13:50.762;TS_ON_BUTTON;1
2025-10-16T11:13:50.762;ACC1A;108
2025-10-16T11:13:50.762;ACC2A;4040
2025-10-16T11:13:50.762;ACC1B;61
2025-10-16T11:13:50.762;ACC2B;32
2025-10-16T11:13:50.762;BRK1;849
2025-10-16T11:13:50.762;BRK2;811
2025-10-16T11:13:50.762;STEER;0
2025-10-16T11:13:50.762;SDC_INPUT;1
2025-10-16T11:13:50.762;R2D_BUTTON;1
2025-10-16T11:13:50.762;RESET_BUTTON;0
2025-10-16T11:13:50.762;TS_ON_BUTTON;1
2025-10-16T11:13:50.762;ACC1A;108
2025-10-16T11:13:50.762;ACC2A;4041
2025-10-16T11:13:50.762;ACC1B;64
2025-10-16T11:13:50.762;ACC2B;32
2025-10-16T11:13:50.762;BRK1;841
2025-10-16T11:13:50.762;BRK2;809
2025-10-16T11:13:50.762;STEER;0
2025-10-16T11:13:50.762;SDC_INPUT;1
2025-10-16T11:13:50.762;R2D_BUTTON;1
2025-10-16T11:13:50.762;RESET_BUTTON;0
2025-10-16T11:13:50.762;TS_ON_BUTTON;1
2025-10-16T11:13:50.762;ACC1A;108
2025-10-16T11:13:50.762;ACC2A;4041
2025-10-16T11:13:50.762;ACC1B;64
2025-10-16T11:13:50.762;ACC2B;32
2025-10-16T11:13:50.762;BRK1;833
